call_id,pstn_A,pstn_B,IntelliItemContent,IntelliItemCreationTime
c001,050-1111111,050-2222222,"א - זוהה / מחמד אלמסרי
ב - זוהה / אבו-אחמד",2024-01-15 10:00:00
c002,050-1111111,050-2222222,"א - זוהה / אבו-אחמד מחמד
ב - לא זוהה / לא ידוע",2024-01-15 14:30:00
c003,050-1111111,050-3333333,"א - זוהה / פית׳ם שיח׳ צ׳אער
ב - זוהה / אבו-חמסה",2024-01-16 09:00:00
c004,050-1111111,050-3333333,"א - זוהה / אבו-חמסה פית׳ם
ב - לא זוהה / סאמר",2024-01-16 16:00:00
c005,050-4444444,050-5555555,"א - זוהה / אחמד כהן
ב - זוהה / עלי חסן",2024-01-17 11:00:00
c006,050-4444444,050-5555555,"א - זוהה / בלמ״ז
ב - זוהה / אחמד כהן",2024-01-17 15:00:00
c007,050-1111111,050-6666666,"א - זוהה / נסיר ג׳אהר
ב - זוהה / אבו-פאחר",2024-01-18 08:00:00
c008,050-1111111,050-6666666,"א - זוהה / אבו-פאחר נסיר
ב - לא זוהה / חאלד",2024-01-18 12:00:00
